1441	84.0
1442	367.0
1443	421.0
1444	361.0
1445	353.0
1446	294.0
1447	364.0
1448	369.0
1449	359.0
1450	359.0
1451	349.0
1452	349.0
1453	348.0
1454	364.0
1455	338.0
1456	338.0
1457	348.0
1458	348.0
1459	294.0
1460	353.0
1461	338.0
1462	39.0
1463	39.0
1464	39.0
1465	39.0
1466	53.0
1467	123.0
1468	123.0
1469	46.0
1470	46.0
1471	262.0
1472	262.0
1473	261.0
1474	261.0
1475	411.0
1476	411.0
1477	232.0
1478	234.0
1479	234.0
1480	394.0
1481	397.0
1482	397.0
1483	411.0
1484	9.0
1485	17.0
1486	9.0
1487	10.0
1488	10.0
1489	134.0
1490	134.0
1491	134.0
1492	129.0
1493	315.0
1494	303.0
1495	303.0
1496	303.0
1497	305.0
1498	309.0
1499	309.0
1500	309.0
1501	315.0
1502	229.0
1503	229.0
1504	229.0
1505	365.0
1506	270.0
1507	196.0
1508	196.0
1509	196.0
1510	0.0
1511	0.0
1512	245.0
1513	248.0
1514	245.0
1515	250.0
1516	250.0
1517	109.0
1518	110.0
1519	111.0
